Ensembl	symbol	GeneOntology
ENSG00000162065	TBC1D24	GO:0009987
ENSG00000108424	KPNB1	GO:0009987
ENSG00000276293	PIP4K2B	GO:0009987
ENSG00000091483	FH	GO:0009987
ENSG00000126583	PRKCG	GO:0009987
ENSG00000074319	TSG101	GO:0009987
ENSG00000100938	GMPR2	GO:0009987
ENSG00000178209	PLEC	GO:0009987
ENSG00000183020	AP2A2	GO:0009987
ENSG00000206418	RAB12	GO:0009987
ENSG00000156011	PSD3	GO:0009987
ENSG00000055130	CUL1	GO:0009987
ENSG00000067057	PFKP	GO:0009987
ENSG00000059804	SLC2A3	GO:0009987
ENSG00000211460	TSN	GO:0009987
ENSG00000166908	PIP4K2C	GO:0009987
ENSG00000175793	SFN	GO:0009987
ENSG00000105402	NAPA	GO:0009987
ENSG00000112137	PHACTR1	GO:0009987
ENSG00000065559	MAP2K4	GO:0009987
ENSG00000116106	EPHA4	GO:0009987
ENSG00000164830	OXR1	GO:0009987
ENSG00000102879	CORO1A	GO:0009987
ENSG00000166226	CCT2	GO:0009987
ENSG00000154277	UCHL1	GO:0009987
ENSG00000166228	PCBD1	GO:0009987
ENSG00000196961	AP2A1	GO:0009987
ENSG00000085365	SCAMP1	GO:0009987
ENSG00000123416	TUBA1B	GO:0009987
ENSG00000144118	RALB	GO:0009987
ENSG00000111275	ALDH2	GO:0009987
ENSG00000136928	GABBR2	GO:0009987
ENSG00000132507	EIF5A	GO:0009987
ENSG00000138834	MAPK8IP3	GO:0009987
ENSG00000196569	LAMA2	GO:0009987
ENSG00000101152	DNAJC5	GO:0009987
ENSG00000197746	PSAP	GO:0009987
ENSG00000150753	CCT5	GO:0009987
ENSG00000188157	AGRN	GO:0009987
ENSG00000125166	GOT2	GO:0009987
ENSG00000166086	JAM3	GO:0009987
ENSG00000175203	DCTN2	GO:0009987
ENSG00000105723	GSK3A	GO:0009987
ENSG00000104695	PPP2CB	GO:0009987
ENSG00000106976	DNM1	GO:0009987
ENSG00000157152	SYN2	GO:0009987
ENSG00000160307	S100B	GO:0009987
ENSG00000133216	EPHB2	GO:0009987
ENSG00000111110	PPM1H	GO:0009987
ENSG00000099901	RANBP1	GO:0009987
ENSG00000168461	RAB31	GO:0009987
ENSG00000138069	RAB1A	GO:0009987
ENSG00000164506	STXBP5	GO:0009987
ENSG00000172264	MACROD2	GO:0009987
ENSG00000079950	STX7	GO:0009987
ENSG00000136531	SCN2A	GO:0009987
ENSG00000103381	CPPED1	GO:0009987
ENSG00000155959	VBP1	GO:0009987
ENSG00000169032	MAP2K1	GO:0009987
ENSG00000104823	ECH1	GO:0009987
ENSG00000143256	PFDN2	GO:0009987
ENSG00000143155	TIPRL	GO:0009987
ENSG00000085832	EPS15	GO:0009987
ENSG00000233276	GPX1	GO:0009987
ENSG00000138663	COPS4	GO:0009987
ENSG00000168090	COPS6	GO:0009987
ENSG00000137267	TUBB2A	GO:0009987
ENSG00000156298	TSPAN7	GO:0009987
ENSG00000111737	RAB35	GO:0009987
ENSG00000133313	CNDP2	GO:0009987
ENSG00000258947	TUBB3	GO:0009987
ENSG00000100519	PSMC6	GO:0009987
ENSG00000138443	ABI2	GO:0009987
ENSG00000125868	DSTN	GO:0009987
ENSG00000133083	DCLK1	GO:0009987
ENSG00000007237	GAS7	GO:0009987
ENSG00000092621	PHGDH	GO:0009987
ENSG00000131067	GGT7	GO:0009987
ENSG00000175582	RAB6A	GO:0009987
ENSG00000143321	HDGF	GO:0009987
ENSG00000167654	ATCAY	GO:0009987
ENSG00000105255	FSD1	GO:0009987
ENSG00000171914	TLN2	GO:0009987
ENSG00000113758	DBN1	GO:0009987
ENSG00000065000	AP3D1	GO:0009987
ENSG00000183023	SLC8A1	GO:0009987
ENSG00000011347	SYT7	GO:0009987
ENSG00000130985	UBA1	GO:0009987
ENSG00000169710	FASN	GO:0009987
ENSG00000167578	RAB4B	GO:0009987
ENSG00000213639	PPP1CB	GO:0009987
ENSG00000176105	YES1	GO:0009987
ENSG00000103723	AP3B2	GO:0009987
ENSG00000117632	STMN1	GO:0009987
ENSG00000111237	VPS29	GO:0009987
ENSG00000116791	CRYZ	GO:0009987
ENSG00000166974	MAPRE2	GO:0009987
ENSG00000112290	WASF1	GO:0009987
ENSG00000112640	PPP2R5D	GO:0009987
ENSG00000105649	RAB3A	GO:0009987
ENSG00000166579	NDEL1	GO:0009987
ENSG00000095637	SORBS1	GO:0009987
ENSG00000213023	SYT3	GO:0009987
ENSG00000115252	PDE1A	GO:0009987
ENSG00000115310	RTN4	GO:0009987
ENSG00000085788	DDHD2	GO:0009987
ENSG00000099942	CRKL	GO:0009987
ENSG00000161057	PSMC2	GO:0009987
ENSG00000162729	IGSF8	GO:0009987
ENSG00000099864	PALM	GO:0009987
ENSG00000134308	YWHAQ	GO:0009987
ENSG00000135924	DNAJB2	GO:0009987
ENSG00000138777	PPA2	GO:0009987
ENSG00000092199	HNRNPC	GO:0009987
ENSG00000197959	DNM3	GO:0009987
ENSG00000171132	PRKCE	GO:0009987
ENSG00000087258	GNAO1	GO:0009987
ENSG00000041353	RAB27B	GO:0009987
ENSG00000136068	FLNB	GO:0009987
ENSG00000197386	HTT	GO:0009987
ENSG00000149575	SCN2B	GO:0009987
ENSG00000135862	LAMC1	GO:0009987
ENSG00000108094	CUL2	GO:0009987
ENSG00000023734	STRAP	GO:0009987
ENSG00000097021	ACOT7	GO:0009987
ENSG00000067842	ATP2B3	GO:0009987
ENSG00000161203	AP2M1	GO:0009987
ENSG00000164924	YWHAZ	GO:0009987
ENSG00000247596	TWF2	GO:0009987
ENSG00000158560	DYNC1I1	GO:0009987
ENSG00000172354	GNB2	GO:0009987
ENSG00000165434	PGM2L1	GO:0009987
ENSG00000108439	PNPO	GO:0009987
ENSG00000125730	C3	GO:0009987
ENSG00000119396	RAB14	GO:0009987
ENSG00000241973	PI4KA	GO:0009987
ENSG00000128245	YWHAH	GO:0009987
ENSG00000196776	CD47	GO:0009987
ENSG00000167434	CA4	GO:0009987
ENSG00000088812	ATRN	GO:0009987
ENSG00000008056	SYN1	GO:0009987
ENSG00000171314	PGAM1	GO:0009987
ENSG00000116288	PARK7	GO:0009987
ENSG00000128266	GNAZ	GO:0009987
ENSG00000110169	HPX	GO:0009987
ENSG00000007168	PAFAH1B1	GO:0009987
ENSG00000176788	BASP1	GO:0009987
ENSG00000174775	HRAS	GO:0009987
ENSG00000153904	DDAH1	GO:0009987
ENSG00000101421	CHMP4B	GO:0009987
ENSG00000156642	NPTN	GO:0009987
ENSG00000185813	PCYT2	GO:0009987
ENSG00000126803	HSPA2	GO:0009987
ENSG00000183049	CAMK1D	GO:0009987
ENSG00000164742	ADCY1	GO:0009987
ENSG00000138768	USO1	GO:0009987
ENSG00000135624	CCT7	GO:0009987
ENSG00000135744	AGT	GO:0009987
ENSG00000170027	YWHAG	GO:0009987
ENSG00000232119	MCTS1	GO:0009987
ENSG00000175216	CKAP5	GO:0009987
ENSG00000100280	AP1B1	GO:0009987
ENSG00000084764	MAPRE3	GO:0009987
ENSG00000164061	BSN	GO:0009987
ENSG00000152932	RAB3C	GO:0009987
ENSG00000088367	EPB41L1	GO:0009987
ENSG00000139116	KIF21A	GO:0009987
ENSG00000205629	LCMT1	GO:0009987
ENSG00000141522	ARHGDIA	GO:0009987
ENSG00000204681	GABBR1	GO:0009987
ENSG00000100949	RABGGTA	GO:0009987
ENSG00000047849	MAP4	GO:0009987
ENSG00000100764	PSMC1	GO:0009987
ENSG00000114742	WDR48	GO:0009987
ENSG00000079785	DDX1	GO:0009987
ENSG00000127955	GNAI1	GO:0009987
ENSG00000103415	HMOX2	GO:0009987
ENSG00000107758	PPP3CB	GO:0009987
ENSG00000151640	DPYSL4	GO:0009987
ENSG00000111540	RAB5B	GO:0009987
ENSG00000009844	VTA1	GO:0009987
ENSG00000104833	TUBB4A	GO:0009987
ENSG00000156261	CCT8	GO:0009987
ENSG00000006125	AP2B1	GO:0009987
ENSG00000095380	NANS	GO:0009987
ENSG00000119125	GDA	GO:0009987
ENSG00000110880	CORO1C	GO:0009987
ENSG00000198752	CDC42BPB	GO:0009987
ENSG00000160209	PDXK	GO:0009987
ENSG00000152495	CAMK4	GO:0009987
ENSG00000131475	VPS25	GO:0009987
ENSG00000029725	RABEP1	GO:0009987
ENSG00000168993	CPLX1	GO:0009987
ENSG00000131473	ACLY	GO:0009987
ENSG00000103647	CORO2B	GO:0009987
ENSG00000130479	MAP1S	GO:0009987
ENSG00000138430	OLA1	GO:0009987
ENSG00000103485	QPRT	GO:0009987
ENSG00000078902	TOLLIP	GO:0009987
ENSG00000144711	IQSEC1	GO:0009987
ENSG00000125814	NAPB	GO:0009987
ENSG00000010322	NISCH	GO:0009987
ENSG00000196230	TUBB	GO:0009987
ENSG00000151150	ANK3	GO:0009987
ENSG00000221866	PLXNA4	GO:0009987
ENSG00000182149	IST1	GO:0009987
ENSG00000130402	ACTN4	GO:0009987
ENSG00000143621	ILF2	GO:0009987
ENSG00000187391	MAGI2	GO:0009987
ENSG00000105887	MTPN	GO:0009987
ENSG00000011454	RABGAP1	GO:0009987
ENSG00000159692	CTBP1	GO:0009987
ENSG00000065150	IPO5	GO:0009987
ENSG00000104490	NCALD	GO:0009987
ENSG00000102606	ARHGEF7	GO:0009987
ENSG00000169727	GPS1	GO:0009987
ENSG00000080493	SLC4A4	GO:0009987
ENSG00000105220	GPI	GO:0009987
ENSG00000159082	SYNJ1	GO:0009987
ENSG00000105426	PTPRS	GO:0009987
ENSG00000120265	PCMT1	GO:0009987
ENSG00000116584	ARHGEF2	GO:0009987
ENSG00000145087	STXBP5L	GO:0009987
ENSG00000145362	ANK2	GO:0009987
ENSG00000132639	SNAP25	GO:0009987
ENSG00000166200	COPS2	GO:0009987
ENSG00000136279	DBNL	GO:0009987
ENSG00000213949	ITGA1	GO:0009987
ENSG00000158856	DMTN	GO:0009987
ENSG00000177885	GRB2	GO:0009987
ENSG00000130294	KIF1A	GO:0009987
ENSG00000103342	GSPT1	GO:0009987
ENSG00000151025	GPR158	GO:0009987
ENSG00000172037	LAMB2	GO:0009987
ENSG00000145920	CPLX2	GO:0009987
ENSG00000078369	GNB1	GO:0009987
ENSG00000175866	BAIAP2	GO:0009987
ENSG00000099810	MTAP	GO:0009987
ENSG00000118160	SLC8A2	GO:0009987
ENSG00000197548	ATG7	GO:0009987
ENSG00000105254	TBCB	GO:0009987
ENSG00000142875	PRKACB	GO:0009987
ENSG00000221914	PPP2R2A	GO:0009987
ENSG00000108100	CCNY	GO:0009987
ENSG00000105379	ETFB	GO:0009987
ENSG00000038427	VCAN	GO:0009987
ENSG00000164039	BDH2	GO:0009987
ENSG00000074416	MGLL	GO:0009987
ENSG00000171885	AQP4	GO:0009987
ENSG00000004478	FKBP4	GO:0009987
ENSG00000175166	PSMD2	GO:0009987
ENSG00000073969	NSF	GO:0009987
ENSG00000162368	CMPK1	GO:0009987
ENSG00000170248	PDCD6IP	GO:0009987
ENSG00000187555	USP7	GO:0009987
ENSG00000166747	AP1G1	GO:0009987
ENSG00000221823	PPP3R1	GO:0009987
ENSG00000070718	AP3M2	GO:0009987
ENSG00000082397	EPB41L3	GO:0009987
ENSG00000220205	VAMP2	GO:0009987
ENSG00000111652	COPS7A	GO:0009987
ENSG00000173611	SCAI	GO:0009987
ENSG00000064651	SLC12A2	GO:0009987
ENSG00000186469	GNG2	GO:0009987
ENSG00000179295	PTPN11	GO:0009987
ENSG00000070087	PFN2	GO:0009987
ENSG00000157087	ATP2B2	GO:0009987
ENSG00000065833	ME1	GO:0009987
ENSG00000130540	SULT4A1	GO:0009987
ENSG00000169567	HINT1	GO:0009987
ENSG00000124507	PACSIN1	GO:0009987
ENSG00000090273	NUDC	GO:0009987
ENSG00000075340	ADD2	GO:0009987
ENSG00000101558	VAPA	GO:0009987
ENSG00000152642	GPD1L	GO:0009987
ENSG00000204463	BAG6	GO:0009987
ENSG00000127824	TUBA4A	GO:0009987
ENSG00000196262	PPIA	GO:0009987
ENSG00000186642	PDE2A	GO:0009987
ENSG00000137845	ADAM10	GO:0009987
ENSG00000077264	PAK3	GO:0009987
ENSG00000160789	LMNA	GO:0009987
ENSG00000159423	ALDH4A1	GO:0009987
ENSG00000108861	DUSP3	GO:0009987
ENSG00000010810	FYN	GO:0009987
ENSG00000130313	PGLS	GO:0009987
ENSG00000163618	CADPS	GO:0009987
ENSG00000176533	GNG7	GO:0009987
ENSG00000126214	KLC1	GO:0009987
ENSG00000149313	AASDHPPT	GO:0009987
ENSG00000101079	NDRG3	GO:0009987
ENSG00000130226	DPP6	GO:0009987
ENSG00000138814	PPP3CA	GO:0009987
ENSG00000124164	VAPB	GO:0009987
ENSG00000150672	DLG2	GO:0009987
ENSG00000165609	NUDT5	GO:0009987
ENSG00000145335	SNCA	GO:0009987
ENSG00000164070	HSPA4L	GO:0009987
ENSG00000108671	PSMD11	GO:0009987
ENSG00000152413	HOMER1	GO:0009987
ENSG00000058668	ATP2B4	GO:0009987
ENSG00000146701	MDH2	GO:0009987
ENSG00000107130	NCS1	GO:0009987
ENSG00000069329	VPS35	GO:0009987
ENSG00000082458	DLG3	GO:0009987
ENSG00000136167	LCP1	GO:0009987
ENSG00000241360	PDXP	GO:0009987
ENSG00000136040	PLXNC1	GO:0009987
ENSG00000091157	WDR7	GO:0009987
ENSG00000115977	AAK1	GO:0009987
ENSG00000110172	CHORDC1	GO:0009987
ENSG00000163531	NFASC	GO:0009987
ENSG00000101210	EEF1A2	GO:0009987
ENSG00000107295	SH3GL2	GO:0009987
ENSG00000163539	CLASP2	GO:0009987
ENSG00000151929	BAG3	GO:0009987
ENSG00000067715	SYT1	GO:0009987
ENSG00000156453	PCDH1	GO:0009987
ENSG00000149269	PAK1	GO:0009987
ENSG00000107902	LHPP	GO:0009987
ENSG00000004059	ARF5	GO:0009987
ENSG00000103316	CRYM	GO:0009987
ENSG00000075711	DLG1	GO:0009987
ENSG00000165416	SUGT1	GO:0009987
ENSG00000170515	PA2G4	GO:0009987
ENSG00000167770	OTUB1	GO:0009987
ENSG00000135018	UBQLN1	GO:0009987
ENSG00000106211	HSPB1	GO:0009987
ENSG00000143878	RHOB	GO:0009987
ENSG00000070214	SLC44A1	GO:0009987
ENSG00000070961	ATP2B1	GO:0009987
ENSG00000067141	NEO1	GO:0009987
ENSG00000144908	ALDH1L1	GO:0009987
ENSG00000109846	CRYAB	GO:0009987
ENSG00000186111	PIP5K1C	GO:0009987
ENSG00000105568	PPP2R1A	GO:0009987
ENSG00000164733	CTSB	GO:0009987
ENSG00000111667	USP5	GO:0009987
ENSG00000106089	STX1A	GO:0009987
ENSG00000164303	ENPP6	GO:0009987
ENSG00000204388	HSPA1B	GO:0009987
ENSG00000005249	PRKAR2B	GO:0009987
ENSG00000168280	KIF5C	GO:0009987
ENSG00000118473	SGIP1	GO:0009987
ENSG00000198822	GRM3	GO:0009987
ENSG00000166913	YWHAB	GO:0009987
ENSG00000104388	RAB2A	GO:0009987
ENSG00000165092	ALDH1A1	GO:0009987
ENSG00000116675	DNAJC6	GO:0009987
ENSG00000143761	ARF1	GO:0009987
ENSG00000154639	CXADR	GO:0009987
ENSG00000157500	APPL1	GO:0009987
ENSG00000135069	PSAT1	GO:0009987
ENSG00000188229	TUBB4B	GO:0009987
ENSG00000002834	LASP1	GO:0009987
ENSG00000084207	GSTP1	GO:0009987
ENSG00000135655	USP15	GO:0009987
ENSG00000182621	PLCB1	GO:0009987
ENSG00000183715	OPCML	GO:0009987
ENSG00000172020	GAP43	GO:0009987
ENSG00000078053	AMPH	GO:0009987
ENSG00000100241	SBF1	GO:0009987
ENSG00000132535	DLG4	GO:0009987
ENSG00000162706	CADM3	GO:0009987
ENSG00000114554	PLXNA1	GO:0009987
ENSG00000163655	GMPS	GO:0009987
ENSG00000133112	TPT1	GO:0009987
ENSG00000150625	GPM6A	GO:0009987
ENSG00000167996	FTH1	GO:0009987
ENSG00000214517	PPME1	GO:0009987
ENSG00000109339	MAPK10	GO:0009987
ENSG00000069966	GNB5	GO:0009987
ENSG00000104969	SGTA	GO:0009987
ENSG00000138698	RAP1GDS1	GO:0009987
ENSG00000127445	PIN1	GO:0009987
ENSG00000099365	STX1B	GO:0009987
ENSG00000013016	EHD3	GO:0009987
ENSG00000139726	DENR	GO:0009987
ENSG00000185666	SYN3	GO:0009987
ENSG00000075618	FSCN1	GO:0009987
ENSG00000165023	DIRAS2	GO:0009987
ENSG00000197102	DYNC1H1	GO:0009987
ENSG00000175115	PACS1	GO:0009987
ENSG00000068796	KIF2A	GO:0009987
ENSG00000277363	SRCIN1	GO:0009987
ENSG00000186472	PCLO	GO:0009987
ENSG00000106636	YKT6	GO:0009987
ENSG00000169299	PGM2	GO:0009987
ENSG00000046889	PREX2	GO:0009987
ENSG00000138772	ANXA3	GO:0009987
ENSG00000172757	CFL1	GO:0009987
ENSG00000055163	CYFIP2	GO:0009987
ENSG00000108953	YWHAE	GO:0009987
ENSG00000116141	MARK1	GO:0009987
ENSG00000148356	LRSAM1	GO:0009987
ENSG00000144635	DYNC1LI1	GO:0009987
ENSG00000087191	PSMC5	GO:0009987
ENSG00000196358	NTNG2	GO:0009987
ENSG00000174903	RAB1B	GO:0009987
ENSG00000036257	CUL3	GO:0009987
ENSG00000076826	CAMSAP3	GO:0009987
ENSG00000092010	PSME1	GO:0009987
ENSG00000198513	ATL1	GO:0009987
ENSG00000096384	HSP90AB1	GO:0009987
ENSG00000164904	ALDH7A1	GO:0009987
ENSG00000065609	SNAP91	GO:0009987
ENSG00000117758	STX12	GO:0009987
ENSG00000196914	ARHGEF12	GO:0009987
ENSG00000109654	TRIM2	GO:0009987
ENSG00000148672	GLUD1	GO:0009987
ENSG00000112186	CAP2	GO:0009987
ENSG00000164885	CDK5	GO:0009987
ENSG00000136854	STXBP1	GO:0009987
ENSG00000175931	UBE2O	GO:0009987
ENSG00000011485	PPP5C	GO:0009987
ENSG00000116962	NID1	GO:0009987
ENSG00000166501	PRKCB	GO:0009987
ENSG00000114302	PRKAR2A	GO:0009987
ENSG00000120694	HSPH1	GO:0009987
ENSG00000121022	COPS5	GO:0009987
ENSG00000126524	SBDS	GO:0009987
ENSG00000136295	TTYH3	GO:0009987
ENSG00000175899	A2M	GO:0009987
ENSG00000141959	PFKL	GO:0009987
ENSG00000164082	GRM2	GO:0009987
ENSG00000166266	CUL5	GO:0009987
ENSG00000152767	FARP1	GO:0009987
ENSG00000139684	ESD	GO:0009987
ENSG00000072832	CRMP1	GO:0009987
ENSG00000141556	TBCD	GO:0009987
ENSG00000063601	MTMR1	GO:0009987
ENSG00000153707	PTPRD	GO:0009987
ENSG00000149177	PTPRJ	GO:0009987
ENSG00000111912	NCOA7	GO:0009987
ENSG00000090020	SLC9A1	GO:0009987
ENSG00000132002	DNAJB1	GO:0009987
ENSG00000165704	HPRT1	GO:0009987
ENSG00000107282	APBA1	GO:0009987
ENSG00000134318	ROCK2	GO:0009987
ENSG00000101557	USP14	GO:0009987
ENSG00000177105	RHOG	GO:0009987
ENSG00000157766	ACAN	GO:0009987
ENSG00000129351	ILF3	GO:0009987
ENSG00000137100	DCTN3	GO:0009987
ENSG00000137106	GRHPR	GO:0009987
ENSG00000071051	NCK2	GO:0009987
ENSG00000169258	GPRIN1	GO:0009987
ENSG00000160007	ARHGAP35	GO:0006725
ENSG00000087470	DNM1L	GO:0006725
ENSG00000204590	GNL1	GO:0006725
ENSG00000076864	RAP1GAP	GO:0006725
ENSG00000108424	KPNB1	GO:0006725
ENSG00000100938	GMPR2	GO:0006725
ENSG00000206418	RAB12	GO:0006725
ENSG00000211460	TSN	GO:0006725
ENSG00000166228	PCBD1	GO:0006725
ENSG00000123416	TUBA1B	GO:0006725
ENSG00000144118	RALB	GO:0006725
ENSG00000125166	GOT2	GO:0006725
ENSG00000106976	DNM1	GO:0006725
ENSG00000168461	RAB31	GO:0006725
ENSG00000138069	RAB1A	GO:0006725
ENSG00000172264	MACROD2	GO:0006725
ENSG00000233276	GPX1	GO:0006725
ENSG00000137267	TUBB2A	GO:0006725
ENSG00000111737	RAB35	GO:0006725
ENSG00000258947	TUBB3	GO:0006725
ENSG00000100519	PSMC6	GO:0006725
ENSG00000175582	RAB6A	GO:0006725
ENSG00000143321	HDGF	GO:0006725
ENSG00000167578	RAB4B	GO:0006725
ENSG00000105649	RAB3A	GO:0006725
ENSG00000115252	PDE1A	GO:0006725
ENSG00000161057	PSMC2	GO:0006725
ENSG00000138777	PPA2	GO:0006725
ENSG00000092199	HNRNPC	GO:0006725
ENSG00000197959	DNM3	GO:0006725
ENSG00000087258	GNAO1	GO:0006725
ENSG00000041353	RAB27B	GO:0006725
ENSG00000097021	ACOT7	GO:0006725
ENSG00000164924	YWHAZ	GO:0006725
ENSG00000172354	GNB2	GO:0006725
ENSG00000108439	PNPO	GO:0006725
ENSG00000119396	RAB14	GO:0006725
ENSG00000128266	GNAZ	GO:0006725
ENSG00000110169	HPX	GO:0006725
ENSG00000174775	HRAS	GO:0006725
ENSG00000164742	ADCY1	GO:0006725
ENSG00000232119	MCTS1	GO:0006725
ENSG00000152932	RAB3C	GO:0006725
ENSG00000100764	PSMC1	GO:0006725
ENSG00000114742	WDR48	GO:0006725
ENSG00000079785	DDX1	GO:0006725
ENSG00000127955	GNAI1	GO:0006725
ENSG00000103415	HMOX2	GO:0006725
ENSG00000151640	DPYSL4	GO:0006725
ENSG00000111540	RAB5B	GO:0006725
ENSG00000104833	TUBB4A	GO:0006725
ENSG00000156261	CCT8	GO:0006725
ENSG00000119125	GDA	GO:0006725
ENSG00000160209	PDXK	GO:0006725
ENSG00000131475	VPS25	GO:0006725
ENSG00000131473	ACLY	GO:0006725
ENSG00000130479	MAP1S	GO:0006725
ENSG00000138430	OLA1	GO:0006725
ENSG00000103485	QPRT	GO:0006725
ENSG00000196230	TUBB	GO:0006725
ENSG00000143621	ILF2	GO:0006725
ENSG00000105887	MTPN	GO:0006725
ENSG00000159692	CTBP1	GO:0006725
ENSG00000120265	PCMT1	GO:0006725
ENSG00000166200	COPS2	GO:0006725
ENSG00000103342	GSPT1	GO:0006725
ENSG00000078369	GNB1	GO:0006725
ENSG00000099810	MTAP	GO:0006725
ENSG00000197548	ATG7	GO:0006725
ENSG00000221914	PPP2R2A	GO:0006725
ENSG00000164039	BDH2	GO:0006725
ENSG00000175166	PSMD2	GO:0006725
ENSG00000073969	NSF	GO:0006725
ENSG00000162368	CMPK1	GO:0006725
ENSG00000187555	USP7	GO:0006725
ENSG00000173611	SCAI	GO:0006725
ENSG00000157087	ATP2B2	GO:0006725
ENSG00000065833	ME1	GO:0006725
ENSG00000130540	SULT4A1	GO:0006725
ENSG00000169567	HINT1	GO:0006725
ENSG00000152642	GPD1L	GO:0006725
ENSG00000127824	TUBA4A	GO:0006725
ENSG00000196262	PPIA	GO:0006725
ENSG00000186642	PDE2A	GO:0006725
ENSG00000130313	PGLS	GO:0006725
ENSG00000150672	DLG2	GO:0006725
ENSG00000165609	NUDT5	GO:0006725
ENSG00000145335	SNCA	GO:0006725
ENSG00000108671	PSMD11	GO:0006725
ENSG00000146701	MDH2	GO:0006725
ENSG00000241360	PDXP	GO:0006725
ENSG00000101210	EEF1A2	GO:0006725
ENSG00000004059	ARF5	GO:0006725
ENSG00000103316	CRYM	GO:0006725
ENSG00000075711	DLG1	GO:0006725
ENSG00000170515	PA2G4	GO:0006725
ENSG00000167770	OTUB1	GO:0006725
ENSG00000135018	UBQLN1	GO:0006725
ENSG00000106211	HSPB1	GO:0006725
ENSG00000143878	RHOB	GO:0006725
ENSG00000144908	ALDH1L1	GO:0006725
ENSG00000105568	PPP2R1A	GO:0006725
ENSG00000204388	HSPA1B	GO:0006725
ENSG00000166913	YWHAB	GO:0006725
ENSG00000104388	RAB2A	GO:0006725
ENSG00000143761	ARF1	GO:0006725
ENSG00000135069	PSAT1	GO:0006725
ENSG00000188229	TUBB4B	GO:0006725
ENSG00000163655	GMPS	GO:0006725
ENSG00000069966	GNB5	GO:0006725
ENSG00000013016	EHD3	GO:0006725
ENSG00000165023	DIRAS2	GO:0006725
ENSG00000197102	DYNC1H1	GO:0006725
ENSG00000087191	PSMC5	GO:0006725
ENSG00000174903	RAB1B	GO:0006725
ENSG00000092010	PSME1	GO:0006725
ENSG00000198513	ATL1	GO:0006725
ENSG00000011485	PPP5C	GO:0006725
ENSG00000166501	PRKCB	GO:0006725
ENSG00000121022	COPS5	GO:0006725
ENSG00000126524	SBDS	GO:0006725
ENSG00000072832	CRMP1	GO:0006725
ENSG00000111912	NCOA7	GO:0006725
ENSG00000165704	HPRT1	GO:0006725
ENSG00000177105	RHOG	GO:0006725
ENSG00000129351	ILF3	GO:0006725
ENSG00000137106	GRHPR	GO:0006725
ENSG00000065000	AP3D1	GO:0006726
ENSG00000115252	PDE1A	GO:0030553
ENSG00000186642	PDE2A	GO:0030553
ENSG00000186642	PDE2A	GO:0030552
ENSG00000005249	PRKAR2B	GO:0030552
ENSG00000114302	PRKAR2A	GO:0030552
ENSG00000115252	PDE1A	GO:0030551
ENSG00000186642	PDE2A	GO:0030551
ENSG00000005249	PRKAR2B	GO:0030551
ENSG00000114302	PRKAR2A	GO:0030551
ENSG00000276293	PIP4K2B	GO:0030554
ENSG00000126583	PRKCG	GO:0030554
ENSG00000067057	PFKP	GO:0030554
ENSG00000166908	PIP4K2C	GO:0030554
ENSG00000132434	LANCL2	GO:0030554
ENSG00000065559	MAP2K4	GO:0030554
ENSG00000116106	EPHA4	GO:0030554
ENSG00000166226	CCT2	GO:0030554
ENSG00000150753	CCT5	GO:0030554
ENSG00000105723	GSK3A	GO:0030554
ENSG00000133216	EPHB2	GO:0030554
ENSG00000169032	MAP2K1	GO:0030554
ENSG00000100519	PSMC6	GO:0030554
ENSG00000133083	DCLK1	GO:0030554
ENSG00000130985	UBA1	GO:0030554
ENSG00000176105	YES1	GO:0030554
ENSG00000161057	PSMC2	GO:0030554
ENSG00000171132	PRKCE	GO:0030554
ENSG00000067842	ATP2B3	GO:0030554
ENSG00000247596	TWF2	GO:0030554
ENSG00000241973	PI4KA	GO:0030554
ENSG00000008056	SYN1	GO:0030554
ENSG00000126803	HSPA2	GO:0030554
ENSG00000183049	CAMK1D	GO:0030554
ENSG00000164742	ADCY1	GO:0030554
ENSG00000135624	CCT7	GO:0030554
ENSG00000139116	KIF21A	GO:0030554
ENSG00000100764	PSMC1	GO:0030554
ENSG00000079785	DDX1	GO:0030554
ENSG00000156261	CCT8	GO:0030554
ENSG00000198752	CDC42BPB	GO:0030554
ENSG00000160209	PDXK	GO:0030554
ENSG00000152495	CAMK4	GO:0030554
ENSG00000131473	ACLY	GO:0030554
ENSG00000138430	OLA1	GO:0030554
ENSG00000143621	ILF2	GO:0030554
ENSG00000165868	HSPA12A	GO:0030554
ENSG00000130294	KIF1A	GO:0030554
ENSG00000142875	PRKACB	GO:0030554
ENSG00000004478	FKBP4	GO:0030554
ENSG00000073969	NSF	GO:0030554
ENSG00000162368	CMPK1	GO:0030554
ENSG00000070087	PFN2	GO:0030554
ENSG00000157087	ATP2B2	GO:0030554
ENSG00000065833	ME1	GO:0030554
ENSG00000186642	PDE2A	GO:0030554
ENSG00000077264	PAK3	GO:0030554
ENSG00000010810	FYN	GO:0030554
ENSG00000164070	HSPA4L	GO:0030554
ENSG00000058668	ATP2B4	GO:0030554
ENSG00000115977	AAK1	GO:0030554
ENSG00000149269	PAK1	GO:0030554
ENSG00000070961	ATP2B1	GO:0030554
ENSG00000186111	PIP5K1C	GO:0030554
ENSG00000204388	HSPA1B	GO:0030554
ENSG00000005249	PRKAR2B	GO:0030554
ENSG00000168280	KIF5C	GO:0030554
ENSG00000163655	GMPS	GO:0030554
